MatchClubPlayerID,PlayerID,PlayerTypeID,MatchID,ClubID,SubstitutedForPlayer,SubstitutionTime,Played
34991,200836,3,598112,9,,,1
34992,245592,3,598112,9,,,1
34993,146355,3,598112,9,231055.0,65',1
34994,180468,3,598112,9,,,1
34995,180468,2,598112,9,,,1
34996,219271,2,598112,9,,,1
34997,251800,2,598112,9,238438.0,77',1
34998,236037,2,598112,9,200301.0,77',1
34999,129265,1,598112,9,,,1
35000,159491,1,598112,9,231155.0,45',1
35001,215961,4,598112,18,,,1
35002,230822,3,598112,18,,,1
35003,182014,3,598112,18,277069.0,68',1
35004,8894,2,598112,18,,,1
35005,260887,2,598112,18,274353.0,69',1
35006,245068,3,598112,18,,,1
35007,252481,3,598112,18,,,1
35008,258065,2,598112,18,149428.0,69',1
35009,258065,1,598112,18,149428.0,69',1
35010,271244,2,598112,18,,,1
35011,274109,1,598112,9,,,0
35012,234879,3,598112,9,,,0
35013,126619,2,598112,9,,,0
35014,153255,2,598112,9,,,0
35015,302991,2,598112,18,,,0
35016,270302,3,598112,18,,,0
35017,270302,1,598112,18,,,0
35018,283228,2,598112,18,,,0
35019,171660,4,598112,18,,,0
35020,127053,4,598110,4,,,1
35021,175303,3,598110,4,,,1
35022,118125,2,598110,4,,,1
35023,255237,3,598110,4,287385.0,90',1
35024,199958,2,598110,4,,,1
35025,171673,1,598110,4,293695.0,81',1
35026,257744,1,598110,4,279454.0,84',1
35027,228620,1,598110,4,,,1
35028,156217,4,598110,17,,,1
35029,222188,3,598110,17,,,1
35030,183764,3,598110,17,,,1
35031,201353,3,598110,17,234315.0,66',1
35032,293691,3,598110,17,,,1
35033,116825,2,598110,17,,,1
35034,254292,2,598110,17,255501.0,84',1
35035,223034,2,598110,17,233041.0,84',1
35036,253255,2,598110,17,257062.0,45',1
35037,156239,2,598110,17,,,1
35038,174548,2,598110,17,254012.0,90',1
35039,251804,1,598110,17,,,0
35040,156153,2,598110,17,,,0
35041,187782,3,598110,17,,,0
35042,141316,4,598108,19,,,1
35043,144989,3,598108,19,,,1
35044,127512,2,598108,19,,,1
35045,127512,3,598108,19,,,1
35046,271075,3,598108,19,,,1
35047,258855,2,598108,19,,,1
35048,70624,2,598108,19,,,1
35049,268192,2,598108,19,192048.0,75',1
35050,153289,2,598108,19,,,1
35051,83178,1,598108,19,297381.0,86',1
35052,144012,1,598108,19,67003.0,64',1
35053,286774,4,598108,3,,,1
35054,75621,2,598108,3,,,1
35055,160971,3,598108,3,150637.0,63',1
35056,285613,3,598108,3,,,1
35057,221277,2,598108,3,258441.0,70',1
35058,144509,2,598108,3,221150.0,76',1
35059,279977,2,598108,3,,,1
35060,233047,1,598108,3,303577.0,64',1
35061,317974,2,598108,19,,,0
35062,256444,4,598108,19,,,0
35063,288930,1,598108,19,,,0
35064,252816,3,598108,19,,,0
35065,148320,1,598108,19,,,0
35066,136529,2,598108,3,,,0
35067,270788,3,598108,3,,,0
35068,85074,4,598111,28,,,1
35069,131466,2,598111,28,146407.0,83',1
35070,41952,2,598111,28,,,1
35071,193663,3,598111,28,,,1
35072,184221,2,598111,28,302060.0,65',1
35073,158604,2,598111,28,,,1
35074,286214,1,598111,28,280612.0,83',1
35075,193171,2,598111,28,,,1
35076,252974,4,598111,21,,,1
35077,233813,3,598111,21,,,1
35078,234962,3,598111,21,,,1
35079,261317,3,598111,21,,,1
35080,246855,3,598111,21,,,1
35081,287014,2,598111,21,,,1
35082,307491,2,598111,21,303512.0,73',1
35083,134066,2,598111,21,271536.0,85',1
35084,167387,1,598111,21,,,1
35085,227441,2,598111,21,,,1
35086,257844,2,598111,21,214446.0,58',1
35087,280615,1,598111,28,,,0
35088,217514,4,598111,28,,,0
35089,183779,3,598111,28,,,0
35090,286778,3,598111,21,,,0
35091,304130,2,598111,21,,,0
35092,172051,4,598111,21,,,0
35093,304129,2,598111,21,,,0
35094,156197,4,598113,8,,,1
35095,240531,2,598113,8,,,1
35096,171628,3,598113,8,,,1
35097,183758,3,598113,8,,,1
35098,251571,1,598113,8,,,1
35099,286198,2,598113,8,,,1
35100,269158,2,598113,8,,,1
35101,70182,1,598113,8,289120.0,82',1
35102,216183,1,598113,8,197551.0,75',1
35103,261589,2,598113,23,,,1
35104,304374,3,598113,23,,,1
35105,203329,3,598113,23,,,1
35106,256210,3,598113,23,,,1
35107,171573,2,598113,23,,,1
35108,172605,2,598113,23,235485.0,74',1
35109,189531,2,598113,23,,,1
35110,155529,1,598113,23,199822.0,61',1
35111,301469,1,598113,8,,,0
35112,201136,2,598113,8,,,0
35113,283453,3,598113,8,,,0
35114,228390,2,598113,23,,,0
35115,157111,4,598113,23,,,0
35116,272505,4,598114,26,,,1
35117,135294,3,598114,26,,,1
35118,147064,3,598114,26,,,1
35119,167862,3,598114,26,,,1
35120,132374,2,598114,26,,,1
35121,150185,2,598114,26,,,1
35122,117713,2,598114,26,290355.0,74',1
35123,183615,2,598114,26,,,1
35124,288714,2,598114,26,,,1
35125,216998,1,598114,26,,,1
35126,100525,1,598114,26,294174.0,89',1
35127,65434,2,598114,11,,,1
35128,169515,3,598114,11,,,1
35129,231869,2,598114,11,,,1
35130,280764,3,598114,11,,,1
35131,115989,2,598114,11,281523.0,45',1
35132,240110,1,598114,11,260173.0,85',1
35133,180955,2,598114,11,75571.0,72',1
35134,235949,1,598114,11,217325.0,72',1
35135,272173,3,598114,26,,,0
35136,159476,4,598114,26,,,0
35137,245085,2,598114,11,,,0
35138,280680,2,598114,11,,,0
35139,171623,3,598114,11,,,0
35140,16151,4,598116,22,,,1
35141,188305,3,598116,22,,,1
35142,159461,3,598116,22,,,1
35143,288792,2,598116,22,,,1
35144,181735,2,598116,22,,,1
35145,197425,2,598116,22,,,1
35146,71042,2,598116,22,,,1
35147,228578,2,598116,22,201102.0,68',1
35148,202539,1,598116,22,233266.0,78',1
35149,171513,1,598116,22,252944.0,85',1
35150,285201,1,598116,22,76914.0,78',1
35151,242928,4,598116,25,,,1
35152,210438,3,598116,25,,,1
35153,251806,2,598116,25,,,1
35154,231150,3,598116,25,,,1
35155,200839,3,598116,25,151053.0,45',1
35156,207238,2,598116,25,56997.0,60',1
35157,251805,1,598116,25,,,1
35158,302893,1,598116,25,285698.0,60',1
35159,73200,2,598116,25,162683.0,60',1
35160,237259,4,598116,22,,,0
35161,98448,3,598116,22,,,0
35162,252820,2,598116,22,,,0
35163,246337,2,598116,25,,,0
35164,201581,2,598116,25,,,0
35165,159382,4,598115,29,,,1
35166,302798,3,598115,29,,,1
35167,252831,3,598115,29,,,1
35168,121010,2,598115,29,,,1
35169,301857,2,598115,29,205804.0,76',1
35170,157071,2,598115,29,,,1
35171,173404,2,598115,29,,,1
35172,257622,3,598115,29,172540.0,86',1
35173,222678,1,598115,29,266579.0,67',1
35174,249490,1,598115,29,172596.0,86',1
35175,219661,4,598115,14,,,1
35176,232052,2,598115,14,,,1
35177,101934,3,598115,14,,,1
35178,245570,2,598115,14,,,1
35179,150315,3,598115,14,,,1
35180,233326,2,598115,14,,,1
35181,100802,2,598115,14,286669.0,73',1
35182,183726,2,598115,14,182138.0,72',1
35183,167140,2,598115,14,,,1
35184,195992,2,598115,14,171547.0,77',1
35185,238859,2,598115,29,,,0
35186,295727,2,598115,29,,,0
35187,262728,4,598115,29,,,0
35188,254386,2,598115,29,,,0
35189,249706,2,598115,14,,,0
35190,251802,2,598115,14,,,0
35191,231059,4,598115,14,,,0
35192,235062,3,598115,14,,,0
35193,197050,3,598105,12,256476.0,78',1
35194,233460,3,598105,12,,,1
35195,240553,1,598105,12,,,1
35196,276615,3,598105,12,273790.0,90'+1',1
35197,251673,2,598105,12,,,1
35198,237164,3,598105,12,,,1
35199,248648,3,598105,12,146039.0,90'+1',1
35200,186385,1,598105,12,256450.0,82',1
35201,131979,4,598105,24,,,1
35202,204067,3,598105,24,,,1
35203,252474,3,598105,24,,,1
35204,206682,3,598105,24,175083.0,68',1
35205,171650,2,598105,24,280765.0,68',1
35206,277851,2,598105,24,105957.0,67',1
35207,176044,3,598105,24,300110.0,56',1
35208,256514,3,598105,24,,,1
35209,156324,2,598105,24,152625.0,37',1
35210,70745,2,598105,24,,,1
35211,216617,2,598105,24,,,1
35212,293668,1,598105,12,,,0
35213,184786,4,598105,12,,,0
35214,302238,2,598105,12,,,0
35215,141815,3,598105,24,,,0
35216,240785,4,598105,24,,,0
35217,290589,2,598105,24,,,0
35218,249729,4,598105,24,,,0
35219,183780,4,598104,2,,,1
35220,235956,3,598104,2,,,1
35221,241859,3,598104,2,,,1
35222,156394,3,598104,2,,,1
35223,245098,3,598104,2,,,1
35224,195334,2,598104,2,215771.0,84',1
35225,316077,2,598104,2,,,1
35226,158329,2,598104,2,231047.0,89',1
35227,275008,2,598104,2,225606.0,68',1
35228,156187,2,598104,2,,,1
35229,256489,3,598104,10,,,1
35230,217009,3,598104,10,,,1
35231,194293,3,598104,10,,,1
35232,156309,3,598104,10,306519.0,45',1
35233,188093,2,598104,10,219508.0,66',1
35234,218440,2,598104,10,,,1
35235,211678,1,598104,10,222765.0,66',1
35236,211678,2,598104,10,222765.0,66',1
35237,267116,2,598104,10,159387.0,76',1
35238,158081,1,598104,10,,,1
35239,76584,1,598104,10,,,1
35240,233049,4,598104,2,,,0
35241,295771,2,598104,2,,,0
35242,304535,2,598104,2,,,0
35243,259805,3,598104,2,,,0
35244,5926,4,598104,10,,,0
35245,215186,2,598104,10,,,0
35246,150334,4,598103,20,,,1
35247,255476,3,598103,20,,,1
35248,196842,3,598103,20,,,1
35249,68802,3,598103,20,195677.0,45',1
35250,251864,3,598103,20,,,1
35251,140468,2,598103,20,259199.0,79',1
35252,208046,2,598103,20,249705.0,89',1
35253,203304,2,598103,20,,,1
35254,249943,1,598103,20,273769.0,67',1
35255,257193,3,598103,16,,,1
35256,183796,3,598103,16,,,1
35257,146042,2,598103,16,284769.0,64',1
35258,191693,2,598103,16,152168.0,45',1
35259,75703,3,598103,16,257211.0,45',1
35260,316383,2,598103,16,,,1
35261,146067,1,598103,16,,,1
35262,205386,2,598103,16,,,1
35263,236641,3,598103,20,,,0
35264,93011,1,598103,20,,,0
35265,231193,4,598103,20,,,0
35266,97401,2,598103,16,,,0
35267,201350,2,598103,16,,,0
35268,294222,3,598103,16,,,0
35269,245451,3,598103,16,,,0
35270,131979,4,598101,24,,,1
35271,204067,3,598101,24,300110.0,82',1
35272,175083,3,598101,24,70745.0,82',1
35273,206682,3,598101,24,,,1
35274,171650,2,598101,24,,,1
35275,201606,2,598101,24,,,1
35276,186444,3,598101,24,252474.0,65',1
35277,256514,3,598101,24,,,1
35278,156324,2,598101,24,,,1
35279,216617,2,598101,24,,,1
35280,146468,4,598101,26,,,1
35281,135294,3,598101,26,,,1
35282,147064,3,598101,26,,,1
35283,167862,3,598101,26,,,1
35284,132374,2,598101,26,,,1
35285,150185,2,598101,26,,,1
35286,117713,2,598101,26,,,1
35287,183615,2,598101,26,,,1
35288,288714,2,598101,26,,,1
35289,216998,1,598101,26,,,1
35290,100525,1,598101,26,,,1
35291,249729,4,598101,24,,,0
35292,141815,3,598101,24,,,0
35293,240785,4,598101,24,,,0
35294,290589,2,598101,24,,,0
35295,280765,2,598101,24,,,0
35296,290355,2,598101,26,,,0
35297,159476,4,598101,26,,,0
35298,272173,3,598101,26,,,0
35299,127444,4,598095,5,,,1
35300,136638,3,598095,5,,,1
35301,180113,3,598095,5,,,1
35302,172267,2,598095,5,,,1
35303,156157,2,598095,5,,,1
35304,246766,1,598095,5,,,1
35305,231098,2,598095,5,239736.0,73',1
35306,177694,2,598095,5,45419.0,83',1
35307,215961,4,598095,18,,,1
35308,230822,3,598095,18,,,1
35309,182014,3,598095,18,,,1
35310,8894,2,598095,18,,,1
35311,260887,2,598095,18,,,1
35312,245068,3,598095,18,,,1
35313,252481,3,598095,18,,,1
35314,258065,2,598095,18,249926.0,89',1
35315,258065,1,598095,18,249926.0,89',1
35316,271244,2,598095,18,283228.0,90'+2',1
35317,171562,4,598095,5,,,0
35318,285250,2,598095,5,,,0
35319,113752,3,598095,5,,,0
35320,171660,4,598095,18,,,0
35321,302991,2,598095,18,,,0
35322,141316,4,598097,19,,,1
35323,144989,3,598097,19,297380.0,58',1
35324,127512,2,598097,19,,,1
35325,127512,3,598097,19,,,1
35326,271075,3,598097,19,,,1
35327,258855,2,598097,19,,,1
35328,70624,2,598097,19,67003.0,71',1
35329,268192,2,598097,19,,,1
35330,153289,2,598097,19,192048.0,71',1
35331,83178,1,598097,19,,,1
35332,144012,1,598097,19,288930.0,71',1
35333,146406,4,598097,9,,,1
35334,200836,3,598097,9,,,1
35335,234879,3,598097,9,,,1
35336,245592,3,598097,9,231055.0,45',1
35337,163238,3,598097,9,,,1
35338,251800,2,598097,9,286757.0,45',1
35339,180468,3,598097,9,,,1
35340,180468,2,598097,9,,,1
35341,219271,2,598097,9,126619.0,45',1
35342,236037,2,598097,9,,,1
35343,129265,1,598097,9,200301.0,45',1
35344,256444,4,598097,19,,,0
35345,297381,2,598097,19,,,0
35346,252816,3,598097,19,,,0
35347,153255,2,598097,9,,,0
35348,238438,3,598097,9,,,0
35349,274109,1,598097,9,,,0
35350,186943,4,598096,21,,,1
35351,233813,3,598096,21,,,1
35352,234962,3,598096,21,,,1
35353,261317,3,598096,21,,,1
35354,246855,3,598096,21,,,1
35355,287014,2,598096,21,,,1
35356,307491,2,598096,21,,,1
35357,134066,2,598096,21,,,1
35358,167387,1,598096,21,,,1
35359,227441,2,598096,21,198906.0,90'+4',1
35360,257844,2,598096,21,304129.0,61',1
35361,156217,4,598096,17,,,1
35362,255501,3,598096,17,183764.0,45',1
35363,222188,3,598096,17,,,1
35364,187782,3,598096,17,,,1
35365,223034,2,598096,17,173239.0,77',1
35366,254292,2,598096,17,,,1
35367,116825,2,598096,17,,,1
35368,234315,3,598096,17,242942.0,77',1
35369,293691,3,598096,17,,,1
35370,351302,1,598096,17,156239.0,31',1
35371,257062,1,598096,17,251804.0,62',1
35372,303512,2,598096,21,,,0
35373,252974,4,598096,21,,,0
35374,286778,3,598096,21,,,0
35375,214446,1,598096,21,,,0
35376,271536,2,598096,21,,,0
35377,304130,2,598096,21,,,0
35378,233041,2,598096,17,,,0
35379,156153,2,598096,17,,,0
35380,85074,4,598093,28,,,1
35381,131466,2,598093,28,,,1
35382,41952,2,598093,28,,,1
35383,230626,3,598093,28,,,1
35384,184221,2,598093,28,,,1
35385,193171,2,598093,28,,,1
35386,286214,1,598093,28,280612.0,84',1
35387,302060,1,598093,28,75589.0,66',1
35388,257619,4,598093,15,,,1
35389,152660,3,598093,15,,,1
35390,249756,3,598093,15,,,1
35391,236890,3,598093,15,,,1
35392,87387,2,598093,15,,,1
35393,274296,2,598093,15,,,1
35394,282483,2,598093,15,286194.0,84',1
35395,315919,1,598093,15,276283.0,84',1
35396,252351,2,598093,15,,,1
35397,217109,2,598093,15,192512.0,89',1
35398,183779,3,598093,28,,,0
35399,280615,1,598093,28,,,0
35400,217514,4,598093,28,,,0
35401,252607,4,598093,15,,,0
35402,311165,2,598093,15,,,0
35403,286774,4,598099,3,,,1
35404,75621,2,598099,3,,,1
35405,160971,3,598099,3,,,1
35406,285613,3,598099,3,,,1
35407,221277,2,598099,3,258441.0,84',1
35408,144509,2,598099,3,221150.0,84',1
35409,279977,2,598099,3,,,1
35410,233047,1,598099,3,303577.0,72',1
35411,261589,2,598099,23,,,1
35412,304374,3,598099,23,,,1
35413,203329,3,598099,23,,,1
35414,256210,3,598099,23,,,1
35415,228390,2,598099,23,155529.0,85',1
35416,171573,2,598099,23,,,1
35417,172605,2,598099,23,156215.0,71',1
35418,235485,3,598099,23,,,1
35419,189531,2,598099,23,,,1
35420,205657,2,598099,23,199822.0,72',1
35421,303692,2,598099,3,,,0
35422,136529,2,598099,3,,,0
35423,157111,4,598099,23,,,0
35424,150070,4,598092,13,,,1
35425,241486,3,598092,13,,,1
35426,318514,3,598092,13,,,1
35427,117724,2,598092,13,287963.0,85',1
35428,126248,3,598092,13,176163.0,77',1
35429,85010,2,598092,13,159398.0,66',1
35430,235893,2,598092,13,,,1
35431,67310,2,598092,13,,,1
35432,181028,2,598092,13,262566.0,84',1
35433,175303,3,598092,4,,,1
35434,201914,3,598092,4,77649.0,75',1
35435,255237,3,598092,4,,,1
35436,199958,2,598092,4,,,1
35437,229883,2,598092,4,,,1
35438,293695,1,598092,4,287385.0,75',1
35439,228620,1,598092,4,320956.0,84',1
35440,217162,4,598092,13,,,0
35441,127053,4,598092,4,,,0
35442,219661,4,598098,14,,,1
35443,232052,2,598098,14,,,1
35444,101934,3,598098,14,,,1
35445,263560,3,598098,14,,,1
35446,245570,2,598098,14,,,1
35447,233326,2,598098,14,,,1
35448,100802,2,598098,14,,,1
35449,183726,2,598098,14,,,1
35450,167140,2,598098,14,,,1
35451,195992,2,598098,14,,,1
35452,197050,3,598098,12,,,1
35453,276615,3,598098,12,,,1
35454,240553,1,598098,12,,,1
35455,241245,2,598098,12,,,1
35456,251673,2,598098,12,,,1
35457,302238,2,598098,12,256450.0,45',1
35458,237164,3,598098,12,248648.0,75',1
35459,186385,1,598098,12,,,1
35460,235062,3,598098,14,,,0
35461,286669,2,598098,14,,,0
35462,182138,2,598098,14,,,0
35463,249706,2,598098,14,,,0
35464,231059,4,598098,14,,,0
35465,251802,2,598098,14,,,0
35466,233460,3,598098,12,,,0
35467,293668,1,598098,12,,,0
35468,273790,2,598098,12,,,0
35469,184786,4,598098,12,,,0
35470,174703,4,598100,7,,,1
35471,130467,3,598100,7,,,1
35472,251801,3,598100,7,,,1
35473,163161,1,598100,7,,,1
35474,237002,2,598100,7,230239.0,87',1
35475,262871,2,598100,7,,,1
35476,159478,2,598100,7,146408.0,70',1
35477,162946,1,598100,7,242949.0,71',1
35478,217281,1,598100,7,162716.0,64',1
35479,277392,2,598100,7,200843.0,87',1
35480,16151,4,598100,22,,,1
35481,188305,3,598100,22,,,1
35482,98448,3,598100,22,181735.0,76',1
35483,288792,2,598100,22,233266.0,89',1
35484,159461,3,598100,22,,,1
35485,71042,2,598100,22,,,1
35486,202539,1,598100,22,,,1
35487,285201,1,598100,22,171513.0,62',1
35488,197425,2,598100,22,,,1
35489,56962,2,598100,7,,,0
35490,146410,2,598100,7,,,0
35491,286841,3,598100,7,,,0
35492,184300,4,598100,7,,,0
35493,302907,3,598100,22,,,0
35494,237259,4,598100,22,,,0
35495,76914,2,598100,22,,,0
35496,252820,2,598100,22,,,0
35497,65434,2,598094,11,,,1
35498,169515,3,598094,11,,,1
35499,245773,2,598094,11,,,1
35500,217325,3,598094,11,,,1
35501,115989,2,598094,11,235949.0,45',1
35502,146419,1,598094,11,,,1
35503,260173,2,598094,11,75571.0,68',1
35504,281523,1,598094,11,240110.0,57',1
35505,156197,4,598094,8,,,1
35506,240531,2,598094,8,,,1
35507,171628,3,598094,8,,,1
35508,183758,3,598094,8,,,1
35509,249711,3,598094,8,,,1
35510,251571,1,598094,8,,,1
35511,286198,2,598094,8,,,1
35512,269158,2,598094,8,,,1
35513,70182,1,598094,8,289120.0,77',1
35514,245843,2,598094,8,199061.0,77',1
35515,216183,1,598094,8,280804.0,90'+7',1
35516,231869,2,598094,11,,,0
35517,280680,2,598094,11,,,0
35518,254285,1,598094,11,,,0
35519,245085,2,598094,11,,,0
35520,171623,3,598094,11,,,0
35521,201136,2,598094,8,,,0
35522,283453,3,598094,8,,,0
35523,242928,4,598102,25,,,1
35524,231150,3,598102,25,,,1
35525,251806,2,598102,25,,,1
35526,229876,3,598102,25,246337.0,83',1
35527,200839,3,598102,25,117864.0,69',1
35528,207238,2,598102,25,,,1
35529,251805,1,598102,25,,,1
35530,302893,1,598102,25,,,1
35531,73200,2,598102,25,162683.0,69',1
35532,159382,4,598102,29,,,1
35533,302798,3,598102,29,,,1
35534,121010,2,598102,29,,,1
35535,172540,3,598102,29,252831.0,85',1
35536,301857,2,598102,29,254386.0,63',1
35537,157071,2,598102,29,,,1
35538,173404,2,598102,29,295727.0,84',1
35539,222678,1,598102,29,257622.0,71',1
35540,266579,1,598102,29,172596.0,63',1
35541,249490,1,598102,29,,,1
35542,201581,2,598102,25,,,0
35543,273768,1,598102,25,,,0
35544,262728,4,598102,29,,,0
35545,232367,2,598102,29,,,0
35546,238859,2,598102,29,,,0
35547,56935,4,598080,1,,,1
35548,228493,3,598080,1,,,1
35549,240101,2,598080,1,,,1
35550,249768,3,598080,1,,,1
35551,271473,2,598080,1,300115.0,69',1
35552,233217,2,598080,1,,,1
35553,252778,3,598080,1,,,1
35554,199651,2,598080,1,,,1
35555,234765,1,598080,1,231052.0,81',1
35556,141316,4,598080,19,,,1
35557,144989,3,598080,19,,,1
35558,258855,2,598080,19,,,1
35559,271075,3,598080,19,235666.0,61',1
35560,297380,3,598080,19,,,1
35561,70624,2,598080,19,,,1
35562,268192,2,598080,19,148320.0,85',1
35563,153289,2,598080,19,192048.0,73',1
35564,144012,1,598080,19,288930.0,74',1
35565,184960,4,598080,1,,,0
35566,228005,2,598080,1,,,0
35567,240783,3,598080,1,,,0
35568,231066,3,598080,1,,,0
35569,256444,4,598080,19,,,0
35570,297381,2,598080,19,,,0
35571,317974,2,598080,19,,,0
35572,146406,4,598084,9,,,1
35573,200836,3,598084,9,,,1
35574,245592,3,598084,9,,,1
35575,231055,2,598084,9,234879.0,81',1
35576,163238,3,598084,9,183529.0,67',1
35577,251800,2,598084,9,,,1
35578,126619,2,598084,9,,,1
35579,231155,2,598084,9,274109.0,68',1
35580,219271,2,598084,9,180468.0,73',1
35581,236037,2,598084,9,,,1
35582,129265,1,598084,9,200301.0,81',1
35583,294222,3,598084,16,,,1
35584,183796,3,598084,16,,,1
35585,249985,3,598084,16,,,1
35586,245451,3,598084,16,,,1
35587,117830,1,598084,16,146067.0,86',1
35588,216609,2,598084,16,75703.0,45',1
35589,152168,2,598084,16,191693.0,86',1
35590,201350,2,598084,16,183792.0,89',1
35591,185800,1,598084,9,,,0
35592,153255,2,598084,9,,,0
35593,257193,3,598084,16,,,0
35594,205386,2,598084,16,,,0
35595,97401,2,598084,16,,,0
35596,146042,2,598084,16,,,0
35597,175303,3,598083,4,,,1
35598,118125,2,598083,4,,,1
35599,201914,3,598083,4,,,1
35600,255237,3,598083,4,170229.0,45',1
35601,199958,2,598083,4,,,1
35602,229883,2,598083,4,152649.0,77',1
35603,257744,1,598083,4,,,1
35604,228620,1,598083,4,293695.0,77',1
35605,286774,4,598083,3,,,1
35606,75621,2,598083,3,,,1
35607,285613,3,598083,3,,,1
35608,258441,3,598083,3,221277.0,58',1
35609,160971,3,598083,3,,,1
35610,279977,2,598083,3,,,1
35611,233047,1,598083,3,303577.0,45',1
35612,127053,4,598083,4,,,0
35613,201354,3,598083,4,,,0
35614,136529,2,598083,3,,,0
35615,303692,2,598083,3,,,0
35616,270788,3,598083,3,,,0
35617,150070,4,598081,13,,,1
35618,241486,3,598081,13,,,1
35619,117724,2,598081,13,287963.0,80',1
35620,126248,3,598081,13,,,1
35621,235893,2,598081,13,,,1
35622,67310,2,598081,13,254375.0,63',1
35623,181028,2,598081,13,262566.0,73',1
35624,266026,2,598081,13,,,1
35625,217514,4,598081,28,,,1
35626,193663,3,598081,28,,,1
35627,183779,3,598081,28,,,1
35628,302060,1,598081,28,280615.0,80',1
35629,158604,2,598081,28,,,1
35630,41952,2,598081,28,184221.0,59',1
35631,286214,1,598081,28,280612.0,59',1
35632,217162,4,598081,13,,,0
35633,85074,4,598081,28,,,0
35634,131466,2,598081,28,,,0
35635,150334,4,598082,20,,,1
35636,147256,3,598082,20,,,1
35637,255476,3,598082,20,,,1
35638,251864,3,598082,20,,,1
35639,140468,2,598082,20,93011.0,86',1
35640,203304,2,598082,20,,,1
35641,162768,2,598082,20,208046.0,70',1
35642,273769,1,598082,20,67716.0,66',1
35643,249943,1,598082,20,226119.0,66',1
35644,257619,4,598082,15,,,1
35645,152660,3,598082,15,,,1
35646,249756,3,598082,15,,,1
35647,87387,2,598082,15,,,1
35648,286194,3,598082,15,265308.0,69',1
35649,274296,2,598082,15,282483.0,90'+2',1
35650,276283,2,598082,15,315919.0,45',1
35651,252351,2,598082,15,,,1
35652,217109,2,598082,15,241261.0,86',1
35653,231193,4,598082,20,,,0
35654,296239,3,598082,20,,,0
35655,236641,3,598082,20,,,0
35656,249705,2,598082,20,,,0
35657,311165,2,598082,15,,,0
35658,325001,2,598082,15,,,0
35659,192512,2,598082,15,,,0
35660,252607,4,598082,15,,,0
35661,240531,2,598085,8,,,1
35662,171628,3,598085,8,,,1
35663,183758,3,598085,8,,,1
35664,249711,3,598085,8,,,1
35665,251571,1,598085,8,,,1
35666,286198,2,598085,8,,,1
35667,269158,2,598085,8,197551.0,80',1
35668,70182,1,598085,8,201136.0,64',1
35669,245843,2,598085,8,280804.0,80',1
35670,216183,1,598085,8,236446.0,72',1
35671,197050,3,598085,12,,,1
35672,248648,3,598085,12,237164.0,26',1
35673,240553,1,598085,12,,,1
35674,273790,2,598085,12,302238.0,27',1
35675,251673,2,598085,12,,,1
35676,241245,2,598085,12,,,1
35677,276615,3,598085,12,,,1
35678,256476,3,598085,12,233460.0,45',1
35679,186385,1,598085,12,272853.0,84',1
35680,283453,3,598085,8,,,0
35681,156197,4,598085,8,,,0
35682,301469,1,598085,8,,,0
35683,293668,1,598085,12,,,0
35684,184786,4,598085,12,,,0
35685,219661,4,598086,14,,,1
35686,232052,2,598086,14,,,1
35687,101934,3,598086,14,,,1
35688,263560,3,598086,14,,,1
35689,150315,3,598086,14,,,1
35690,233326,2,598086,14,189640.0,87',1
35691,245570,2,598086,14,,,1
35692,183726,2,598086,14,,,1
35693,167140,2,598086,14,286669.0,87',1
35694,171547,2,598086,14,195992.0,61',1
35695,186943,4,598086,21,,,1
35696,233813,3,598086,21,,,1
35697,234962,3,598086,21,,,1
35698,261317,3,598086,21,,,1
35699,246855,3,598086,21,255419.0,89',1
35700,287014,2,598086,21,304129.0,84',1
35701,307491,2,598086,21,303512.0,73',1
35702,134066,2,598086,21,,,1
35703,167387,1,598086,21,,,1
35704,227441,2,598086,21,,,1
35705,257844,2,598086,21,,,1
35706,235062,3,598086,14,,,0
35707,251802,2,598086,14,,,0
35708,182138,2,598086,14,,,0
35709,231059,4,598086,14,,,0
35710,304130,2,598086,21,,,0
35711,252974,4,598086,21,,,0
35712,271536,2,598086,21,,,0
35713,286778,3,598086,21,,,0
35714,5926,4,598088,10,,,1
35715,156309,3,598088,10,194293.0,45',1
35716,217009,3,598088,10,,,1
35717,188093,2,598088,10,306519.0,79',1
35718,219508,2,598088,10,151993.0,62',1
35719,76584,1,598088,10,,,1
35720,256489,3,598088,10,,,1
35721,267116,2,598088,10,,,1
35722,211678,1,598088,10,,,1
35723,211678,2,598088,10,,,1
35724,158081,1,598088,10,215186.0,61',1
35725,65434,2,598088,11,,,1
35726,169515,3,598088,11,231869.0,68',1
35727,245773,2,598088,11,,,1
35728,280764,3,598088,11,217325.0,45',1
35729,75571,2,598088,11,,,1
35730,180955,2,598088,11,,,1
35731,260173,2,598088,11,,,1
35732,281523,1,598088,11,235949.0,60',1
35733,146419,1,598088,11,240110.0,60',1
35734,222765,1,598088,10,,,0
35735,254285,1,598088,11,,,0
35736,245085,2,598088,11,,,0
35737,115989,2,598088,11,,,0
35738,156217,4,598087,17,,,1
35739,183764,3,598087,17,,,1
35740,222188,3,598087,17,,,1
35741,255501,3,598087,17,,,1
35742,116825,2,598087,17,254292.0,84',1
35743,223034,2,598087,17,257062.0,68',1
35744,75577,2,598087,17,,,1
35745,234315,3,598087,17,253255.0,84',1
35746,293691,3,598087,17,,,1
35747,156239,2,598087,17,351302.0,68',1
35748,174548,2,598087,17,,,1
35749,127444,4,598087,5,,,1
