MatchClubPlayerID,PlayerID,PlayerTypeID,MatchID,ClubID,SubstitutedForPlayer,SubstitutionTime,Played
7659,216609,2,659827,16,,,1
7660,191693,2,659827,16,,,1
7661,317465,2,659827,16,,,1
7662,155529,1,659827,16,250685.0,75',1
7663,117830,1,659827,16,,,1
7664,152168,2,659827,16,,,1
7665,231193,4,659827,20,,,1
7666,147256,3,659827,20,,,1
7667,255476,3,659827,20,,,1
7668,203974,3,659827,20,309410.0,90'+1',1
7669,17478,3,659827,20,,,1
7670,140468,2,659827,20,271816.0,78',1
7671,291218,2,659827,20,285939.0,78',1
7672,126619,2,659827,20,301889.0,90'+1',1
7673,302234,1,659827,20,294071.0,45',1
7674,250448,2,659827,20,,,1
7675,233401,2,659827,20,,,1
7676,326775,2,659827,16,,,0
7677,325410,1,659827,16,,,0
7678,357053,1,659827,16,,,0
7679,267113,2,659827,16,,,0
7680,201324,3,659827,16,,,0
7681,273249,4,659827,16,,,0
7682,248276,3,659827,20,,,0
7683,316325,3,659827,20,,,0
7684,355365,2,659827,20,,,0
7685,316317,4,659827,20,,,0
7686,156217,4,659830,17,,,1
7687,255501,3,659830,17,,,1
7688,266454,3,659830,17,,,1
7689,201353,3,659830,17,,,1
7690,219275,3,659830,17,,,1
7691,75577,2,659830,17,,,1
7692,223034,2,659830,17,286214.0,45',1
7693,8894,2,659830,17,234315.0,80',1
7694,146067,1,659830,17,254285.0,45',1
7695,174548,2,659830,17,254292.0,90'+4',1
7696,233041,2,659830,17,182138.0,80',1
7697,175906,4,659830,27,,,1
7698,217009,3,659830,27,,,1
7699,333699,3,659830,27,,,1
7700,338133,2,659830,27,,,1
7701,319055,3,659830,27,,,1
7702,252831,3,659830,27,225615.0,45',1
7703,289938,2,659830,27,261518.0,72',1
7704,271884,2,659830,27,338135.0,80',1
7705,266026,2,659830,27,318536.0,80',1
7706,296749,1,659830,27,,,1
7707,272154,2,659830,27,309651.0,80',1
7708,253255,2,659830,17,,,0
7709,296166,4,659830,17,,,0
7710,283264,3,659830,17,,,0
7711,246389,4,659830,17,,,0
7712,233046,3,659830,27,,,0
7713,178054,4,659830,27,,,0
7714,316480,2,659830,27,,,0
7715,159476,4,659829,26,,,1
7716,253176,3,659829,26,,,1
7717,195675,3,659829,26,,,1
7718,196978,3,659829,26,117713.0,59',1
7719,286760,2,659829,26,100525.0,76',1
7720,207894,2,659829,26,,,1
7721,288714,2,659829,26,216998.0,58',1
7722,183615,2,659829,26,,,1
7723,136135,1,659829,26,,,1
7724,233050,1,659829,26,,,1
7725,199926,2,659829,26,,,1
7726,217162,4,659829,12,,,1
7727,201103,3,659829,12,,,1
7728,228380,2,659829,12,,,1
7729,276615,3,659829,12,183758.0,45',1
7730,286719,3,659829,12,197050.0,45',1
7731,150185,2,659829,12,76098.0,45',1
7732,273790,2,659829,12,,,1
7733,304169,3,659829,12,,,1
7734,340613,1,659829,12,318918.0,77',1
7735,319496,1,659829,12,,,1
7736,287841,2,659829,12,,,1
7737,362459,1,659829,26,,,0
7738,303521,3,659829,26,,,0
7739,294654,2,659829,26,,,0
7740,272505,4,659829,26,,,0
7741,252999,2,659829,26,,,0
7742,318882,2,659829,12,,,0
7743,304170,2,659829,12,,,0
7744,69318,2,659829,12,,,0
7745,243832,4,659831,25,,,1
7746,236882,3,659831,25,,,1
7747,136638,3,659831,25,,,1
7748,231150,3,659831,25,,,1
7749,229876,3,659831,25,,,1
7750,201581,2,659831,25,200839.0,63',1
7751,333752,2,659831,25,246337.0,76',1
7752,251806,2,659831,25,,,1
7753,251805,1,659831,25,300420.0,90'+4',1
7754,285698,1,659831,25,302893.0,90'+4',1
7755,73200,2,659831,25,,,1
7756,6746,4,659831,22,,,1
7757,302907,3,659831,22,,,1
7758,188305,3,659831,22,,,1
7759,235873,3,659831,22,,,1
7760,187782,3,659831,22,,,1
7761,71042,2,659831,22,,,1
7762,228578,2,659831,22,,,1
7763,171513,1,659831,22,,,1
7764,285201,1,659831,22,76914.0,72',1
7765,172680,1,659831,22,233266.0,72',1
7766,86436,2,659831,22,,,1
7767,357010,2,659831,25,,,0
7768,281494,3,659831,25,,,0
7769,333672,1,659831,25,,,0
7770,242928,4,659831,25,,,0
7771,336548,1,659831,22,,,0
7772,333735,3,659831,22,,,0
7773,277661,4,659831,22,,,0
7774,98448,3,659831,22,,,0
7775,273399,1,659831,22,,,0
7776,362114,2,659831,22,,,0
7777,252944,2,659831,22,,,0
7778,217162,4,659713,12,,,1
7779,24836,3,659713,12,201103.0,70',1
7780,197050,3,659713,12,,,1
7781,183758,3,659713,12,,,1
7782,228380,2,659713,12,308587.0,45',1
7783,150185,2,659713,12,,,1
7784,276615,3,659713,12,,,1
7785,304169,3,659713,12,273790.0,70',1
7786,287841,2,659713,12,340613.0,85',1
7787,319496,1,659713,12,,,1
7788,76098,2,659713,12,,,1
7789,16151,4,659713,10,,,1
7790,314952,3,659713,10,,,1
7791,218058,3,659713,10,,,1
7792,171623,3,659713,10,,,1
7793,267116,2,659713,10,,,1
7794,75703,3,659713,10,,,1
7795,236342,2,659713,10,,,1
7796,323247,1,659713,10,270560.0,72',1
7797,255910,2,659713,10,220573.0,53',1
7798,287444,1,659713,10,321918.0,72',1
7799,146866,2,659713,10,,,1
7800,286719,3,659713,12,,,0
7801,304170,2,659713,12,,,0
7802,69318,2,659713,12,,,0
7803,329364,2,659713,10,,,0
7804,233049,4,659713,10,,,0
7805,263560,3,659713,10,,,0
7806,315921,3,659713,10,,,0
7807,176044,3,659713,10,,,0
7808,88455,1,659713,10,,,0
7809,175906,4,659824,27,,,1
7810,217009,3,659824,27,,,1
7811,333699,3,659824,27,,,1
7812,319055,3,659824,27,,,1
7813,252831,3,659824,27,,,1
7814,266026,2,659824,27,289938.0,78',1
7815,189505,2,659824,27,,,1
7816,286944,2,659824,27,,,1
7817,296749,1,659824,27,,,1
7818,271884,2,659824,27,318536.0,78',1
7819,272154,2,659824,27,338135.0,56',1
7820,65434,2,659824,11,,,1
7821,303469,3,659824,11,131466.0,78',1
7822,103029,3,659824,11,,,1
7823,297050,3,659824,11,,,1
7824,270611,2,659824,11,,,1
7825,156228,2,659824,11,,,1
7826,193171,2,659824,11,,,1
7827,240110,1,659824,11,295339.0,78',1
7828,179237,1,659824,11,133111.0,78',1
7829,127502,2,659824,11,260173.0,90'+3',1
7830,225615,3,659824,27,,,0
7831,338133,2,659824,27,,,0
7832,257193,3,659824,27,,,0
7833,178054,4,659824,27,,,0
7834,233046,3,659824,27,,,0
7835,245085,2,659824,11,,,0
7836,237164,3,659824,11,,,0
7837,293674,1,659824,11,,,0
7838,183779,3,659824,11,,,0
7839,6746,4,659825,22,,,1
7840,302907,3,659825,22,,,1
7841,188305,3,659825,22,,,1
7842,187782,3,659825,22,,,1
7843,302672,3,659825,22,,,1
7844,86436,2,659825,22,76914.0,90',1
7845,228578,2,659825,22,,,1
7846,71042,2,659825,22,,,1
7847,172680,1,659825,22,233266.0,71',1
7848,285201,1,659825,22,252944.0,72',1
7849,171513,1,659825,22,98448.0,90'+5',1
7850,238919,4,659825,8,,,1
7851,283453,3,659825,8,,,1
7852,233460,3,659825,8,,,1
7853,248648,3,659825,8,,,1
7854,314829,3,659825,8,293833.0,82',1
7855,286198,2,659825,8,302591.0,82',1
7856,200937,2,659825,8,,,1
7857,216183,1,659825,8,,,1
7858,286516,1,659825,8,,,1
7859,251571,1,659825,8,,,1
7860,152732,1,659825,8,256489.0,45',1
7861,277661,4,659825,22,,,0
7862,333735,3,659825,22,,,0
7863,362114,2,659825,22,,,0
7864,336548,1,659825,22,,,0
7865,273399,1,659825,22,,,0
7866,240531,2,659825,8,,,0
7867,318373,1,659825,8,,,0
7868,156197,4,659825,8,,,0
7869,357107,3,659825,8,,,0
7870,356357,3,659825,8,,,0
7871,56935,4,659814,1,,,1
7872,263224,3,659814,1,,,1
7873,249768,3,659814,1,,,1
7874,300115,2,659814,1,100802.0,84',1
7875,245068,3,659814,1,,,1
7876,252778,3,659814,1,,,1
7877,277208,2,659814,1,,,1
7878,304153,2,659814,1,231052.0,72',1
7879,304152,3,659814,1,293696.0,84',1
7880,231098,2,659814,1,303508.0,62',1
7881,239525,1,659814,1,246766.0,84',1
7882,219661,4,659814,9,,,1
7883,200836,3,659814,9,,,1
7884,245592,3,659814,9,,,1
7885,153510,3,659814,9,,,1
7886,177694,2,659814,9,340690.0,82',1
7887,289449,2,659814,9,222678.0,65',1
7888,220478,2,659814,9,,,1
7889,183154,1,659814,9,,,1
7890,158331,2,659814,9,,,1
7891,106957,1,659814,9,,,1
7892,234765,1,659814,1,,,0
7893,85074,4,659814,1,,,0
7894,215441,3,659814,1,,,0
7895,240783,3,659814,1,,,0
7896,183810,2,659814,9,,,0
7897,238438,3,659814,9,,,0
7898,169515,3,659814,9,,,0
7899,276138,3,659814,9,,,0
7900,217514,4,659814,9,,,0
7901,219271,2,659814,9,,,0
7902,185800,1,659814,9,,,0
7903,303555,4,659815,15,,,1
7904,152660,3,659815,15,,,1
7905,261401,3,659815,15,,,1
7906,231066,3,659815,15,,,1
7907,311163,2,659815,15,302238.0,45',1
7908,139703,2,659815,15,,,1
7909,274296,2,659815,15,,,1
7910,237957,2,659815,15,222765.0,45',1
7911,282483,2,659815,15,256210.0,77',1
7912,267109,1,659815,15,305060.0,59',1
7913,315919,1,659815,15,276283.0,80',1
7914,231059,4,659815,14,,,1
7915,233976,3,659815,14,,,1
7916,101934,3,659815,14,,,1
7917,260213,3,659815,14,,,1
7918,156309,3,659815,14,337030.0,64',1
7919,286669,2,659815,14,361006.0,74',1
7920,245570,2,659815,14,,,1
7921,183726,2,659815,14,,,1
7922,167140,2,659815,14,,,1
7923,287784,1,659815,14,,,1
7924,267611,1,659815,14,233326.0,45',1
7925,72478,2,659815,15,,,0
7926,305123,3,659815,15,,,0
7927,257619,4,659815,15,,,0
7928,236890,3,659815,15,,,0
7929,260554,2,659815,14,,,0
7930,256401,4,659815,14,,,0
7931,184300,4,659815,14,,,0
7932,291252,1,659815,14,,,0
7933,235062,3,659815,14,,,0
7934,221408,4,659813,6,,,1
7935,312130,3,659813,6,,,1
7936,246371,2,659813,6,,,1
7937,240232,2,659813,6,,,1
7938,156506,3,659813,6,,,1
7939,252825,3,659813,6,,,1
7940,288060,2,659813,6,5289.0,75',1
7941,7567,2,659813,6,,,1
7942,156215,2,659813,6,225606.0,74',1
7943,340596,1,659813,6,356108.0,69',1
7944,220851,1,659813,6,,,1
7945,131979,4,659813,24,,,1
7946,254383,3,659813,24,,,1
7947,206682,3,659813,24,,,1
7948,252474,3,659813,24,,,1
7949,256514,3,659813,24,277851.0,87',1
7950,171573,2,659813,24,,,1
7951,201606,2,659813,24,,,1
7952,318554,2,659813,24,318520.0,87',1
7953,158640,1,659813,24,148320.0,71',1
7954,300110,2,659813,24,210252.0,71',1
7955,216617,2,659813,24,171650.0,74',1
7956,286424,4,659813,6,,,0
7957,159461,3,659813,6,,,0
7958,288478,2,659813,6,,,0
7959,254142,3,659813,6,,,0
7960,113752,3,659813,6,,,0
7961,163238,3,659813,6,,,0
7962,249729,4,659813,24,,,0
7963,259111,2,659813,24,,,0
7964,204067,3,659813,24,,,0
7965,70745,2,659813,24,,,0
7966,289824,4,659817,16,,,1
7967,222188,3,659817,16,,,1
7968,241486,3,659817,16,,,1
7969,183796,3,659817,16,,,1
7970,216609,2,659817,16,,,1
7971,152168,2,659817,16,,,1
7972,251673,2,659817,16,326775.0,71',1
7973,191693,2,659817,16,,,1
7974,249985,3,659817,16,,,1
7975,117830,1,659817,16,325410.0,65',1
7976,155529,1,659817,16,250685.0,64',1
7977,245083,4,659817,13,,,1
7978,257114,3,659817,13,,,1
7979,151788,3,659817,13,,,1
7980,316344,3,659817,13,313043.0,85',1
7981,183778,3,659817,13,,,1
7982,356358,2,659817,13,176489.0,45',1
7983,316269,3,659817,13,284834.0,54',1
7984,229289,2,659817,13,,,1
7985,172688,1,659817,13,,,1
7986,207232,1,659817,13,,,1
7987,177550,1,659817,13,237823.0,34',1
7988,357053,1,659817,16,,,0
7989,201324,3,659817,16,,,0
7990,216999,4,659817,16,,,0
7991,267113,2,659817,16,,,0
7992,132237,3,659817,16,,,0
7993,286781,1,659817,13,,,0
7994,363215,2,659817,13,,,0
7995,307210,3,659817,13,,,0
7996,359239,3,659817,13,,,0
7997,265874,4,659817,13,,,0
7998,141316,4,659812,28,,,1
7999,318514,3,659812,28,,,1
8000,230626,3,659812,28,,,1
8001,252562,3,659812,28,,,1
8002,298072,3,659812,28,,,1
8003,180956,1,659812,28,,,1
8004,237002,2,659812,28,269158.0,81',1
8005,184221,2,659812,28,319389.0,90',1
8006,156239,2,659812,28,,,1
8007,139028,1,659812,28,,,1
8008,298071,1,659812,28,302060.0,67',1
8009,156217,4,659812,17,,,1
8010,255501,3,659812,17,,,1
8011,334716,3,659812,17,266454.0,27',1
8012,75577,2,659812,17,116825.0,75',1
8013,201353,3,659812,17,,,1
8014,219275,3,659812,17,,,1
8015,174548,2,659812,17,,,1
8016,8894,2,659812,17,234315.0,75',1
8017,233041,2,659812,17,223034.0,58',1
8018,286214,1,659812,17,211678.0,58',1
8019,146067,1,659812,17,,,1
8020,175083,3,659812,28,,,0
8021,232367,2,659812,28,,,0
8022,280615,1,659812,28,,,0
8023,184786,4,659812,28,,,0
8024,227734,3,659812,28,,,0
8025,266022,1,659812,28,,,0
8026,254292,2,659812,17,,,0
8027,246389,4,659812,17,,,0
8028,254285,1,659812,17,,,0
8029,182138,2,659812,17,,,0
8030,150334,4,659816,20,,,1
8031,147256,3,659816,20,,,1
8032,196842,3,659816,20,255476.0,45',1
8033,203974,3,659816,20,,,1
8034,236641,3,659816,20,309410.0,78',1
8035,140468,2,659816,20,126619.0,84',1
8036,181558,2,659816,20,233401.0,45',1
8037,291218,2,659816,20,,,1
8038,302234,1,659816,20,,,1
8039,250448,2,659816,20,,,1
8040,67518,2,659816,20,363216.0,90',1
8041,238233,4,659816,7,,,1
8042,130467,3,659816,7,,,1
8043,180719,3,659816,7,,,1
8044,233045,3,659816,7,,,1
8045,251801,3,659816,7,,,1
8046,277392,2,659816,7,280765.0,77',1
8047,201136,2,659816,7,297118.0,72',1
8048,222453,2,659816,7,162716.0,80',1
8049,281523,1,659816,7,146408.0,45',1
8050,242949,1,659816,7,304623.0,71',1
8051,262871,2,659816,7,,,1
8052,231193,4,659816,20,,,0
8053,17478,3,659816,20,,,0
8054,285939,2,659816,20,,,0
8055,294071,1,659816,20,,,0
8056,66579,3,659816,7,,,0
8057,293695,1,659816,7,,,0
8058,281323,3,659816,7,,,0
8059,174703,4,659816,7,,,0
8060,240785,4,659818,3,,,1
8061,160971,3,659818,3,,,1
8062,221602,3,659818,3,,,1
8063,141584,3,659818,3,293671.0,78',1
8064,279977,2,659818,3,,,1
8065,144509,2,659818,3,233047.0,80',1
8066,285613,3,659818,3,,,1
8067,259951,2,659818,3,249278.0,78',1
8068,75574,1,659818,3,167387.0,63',1
8069,303577,2,659818,3,304317.0,63',1
8070,136775,2,659818,3,,,1
8071,275080,4,659818,5,,,1
8072,180113,3,659818,5,,,1
8073,271075,3,659818,5,,,1
8074,296221,2,659818,5,,,1
8075,293826,2,659818,5,,,1
8076,156157,2,659818,5,,,1
8077,173386,2,659818,5,,,1
8078,317021,3,659818,5,,,1
8079,336809,1,659818,5,,,1
8080,172267,2,659818,5,297121.0,90'+6',1
8081,235061,1,659818,5,239736.0,80',1
8082,319024,3,659818,3,,,0
8083,313969,4,659818,3,,,0
8084,270788,3,659818,3,,,0
8085,310213,3,659818,3,,,0
8086,293694,2,659818,5,,,0
8087,186444,3,659818,5,,,0
8088,141243,1,659818,5,,,0
8089,171562,4,659818,5,,,0
8090,294874,2,659818,5,,,0
8091,294874,3,659818,5,,,0
8092,359542,2,659818,5,,,0
8093,16151,4,659820,10,,,1
8094,314952,3,659820,10,,,1
8095,218058,3,659820,10,315921.0,78',1
8096,263560,3,659820,10,171623.0,25',1
8097,199690,3,659820,10,,,1
8098,255910,2,659820,10,,,1
8099,146866,2,659820,10,,,1
8100,236342,2,659820,10,75703.0,78',1
8101,287444,1,659820,10,321918.0,78',1
8102,323247,1,659820,10,220573.0,63',1
8103,219508,2,659820,10,,,1
8104,217162,4,659820,12,,,1
8105,24836,3,659820,12,197050.0,45',1
8106,228380,2,659820,12,,,1
8107,276615,3,659820,12,,,1
8108,183758,3,659820,12,286719.0,70',1
8109,150185,2,659820,12,,,1
8110,304169,3,659820,12,,,1
8111,241245,2,659820,12,,,1
8112,76098,2,659820,12,287841.0,70',1
8113,213304,1,659820,12,340613.0,84',1
8114,319496,1,659820,12,308587.0,45',1
8115,270560,2,659820,10,,,0
8116,88455,1,659820,10,,,0
8117,176044,3,659820,10,,,0
8118,233049,4,659820,10,,,0
8119,273790,2,659820,12,,,0
8120,69318,2,659820,12,,,0
8121,23761,2,659820,12,,,0
8122,159476,4,659819,26,,,1
8123,303521,3,659819,26,,,1
8124,253176,3,659819,26,,,1
8125,196978,3,659819,26,117713.0,90'+3',1
8126,286760,2,659819,26,,,1
8127,207894,2,659819,26,,,1
8128,183615,2,659819,26,,,1
8129,199926,2,659819,26,252999.0,90'+2',1
8130,136135,1,659819,26,216998.0,77',1
8131,233050,1,659819,26,,,1
8132,305498,1,659819,26,,,1
8133,183780,4,659819,2,,,1
8134,241859,3,659819,2,,,1
8135,231047,3,659819,2,,,1
8136,245098,3,659819,2,,,1
8137,316077,2,659819,2,,,1
8138,219091,2,659819,2,304535.0,59',1
8139,156187,2,659819,2,194293.0,68',1
8140,178062,2,659819,2,171547.0,58',1
8141,195334,2,659819,2,,,1
8142,182610,1,659819,2,158081.0,68',1
8143,272505,4,659819,26,,,0
8144,290355,2,659819,26,,,0
8145,288714,2,659819,26,,,0
8146,362459,1,659819,26,,,0
8147,294654,2,659819,26,,,0
8148,294201,3,659819,26,,,0
8149,272499,3,659819,2,,,0
8150,254233,4,659819,2,,,0
8151,156394,3,659819,2,,,0
8152,157111,4,659821,23,,,1
8153,88374,3,659821,23,,,1
8154,203329,3,659821,23,,,1
8155,235485,3,659821,23,,,1
8156,295620,2,659821,23,,,1
8157,228390,2,659821,23,,,1
8158,265977,2,659821,23,,,1
8159,148356,2,659821,23,189531.0,61',1
8160,177219,1,659821,23,172605.0,80',1
8161,256450,1,659821,23,199822.0,79',1
8162,205657,2,659821,23,330924.0,61',1
8163,256444,4,659821,19,,,1
8164,285383,2,659821,19,,,1
8165,234879,3,659821,19,,,1
8166,258855,2,659821,19,,,1
8167,153289,2,659821,19,,,1
8168,268192,2,659821,19,321979.0,79',1
8169,83178,1,659821,19,,,1
8170,227931,3,659821,19,254450.0,61',1
8171,45702,3,659821,19,297380.0,73',1
8172,288930,1,659821,19,,,1
8173,304350,2,659821,19,276287.0,73',1
8174,183792,2,659821,23,,,0
8175,308969,2,659821,23,,,0
8176,296109,2,659821,23,,,0
8177,304625,4,659821,23,,,0
8178,289300,1,659821,19,,,0
8179,271844,2,659821,19,,,0
8180,293702,2,659821,19,,,0
8181,297381,2,659821,19,,,0
8182,252974,4,659821,19,,,0
8183,243832,4,659823,25,,,1
8184,231150,3,659823,25,,,1
8185,236882,3,659823,25,,,1
8186,156342,3,659823,25,,,1
8187,187236,3,659823,25,229876.0,81',1
8188,199963,2,659823,25,,,1
8189,227441,2,659823,25,136638.0,86',1
8190,251806,2,659823,25,201581.0,82',1
8191,251805,1,659823,25,,,1
8192,285698,1,659823,25,302893.0,73',1
8193,73200,2,659823,25,,,1
8194,186943,4,659823,21,,,1
8195,233813,3,659823,21,,,1
8196,200139,3,659823,21,303512.0,24',1
8197,234962,3,659823,21,,,1
8198,307491,2,659823,21,333746.0,87',1
8199,271536,2,659823,21,304130.0,76',1
8200,257844,2,659823,21,,,1
8201,261317,3,659823,21,,,1
8202,286778,3,659823,21,,,1
8203,203926,1,659823,21,217109.0,76',1
8204,262566,1,659823,21,,,1
8205,242928,4,659823,25,,,0
8206,200839,3,659823,25,,,0
8207,333752,2,659823,25,,,0
8208,254386,2,659823,25,,,0
8209,300420,1,659823,25,,,0
8210,252812,3,659823,21,,,0
8211,259199,2,659823,21,,,0
8212,172051,4,659823,21,,,0
8213,304135,3,659823,21,,,0
8214,274002,2,659823,21,,,0
8215,272338,4,659822,29,,,1
8216,302798,3,659822,29,,,1
8217,286523,3,659822,29,,,1
8218,257622,3,659822,29,256476.0,66',1
8219,202501,2,659822,29,173404.0,73',1
8220,295771,2,659822,29,266579.0,86',1
8221,167862,3,659822,29,,,1
8222,295727,2,659822,29,251800.0,66',1
8223,249490,1,659822,29,208341.0,86',1
8224,297150,2,659822,29,,,1
8225,202714,1,659822,29,,,1
8226,315972,4,659822,4,,,1
8227,187273,3,659822,4,,,1
8228,296216,3,659822,4,164756.0,68',1
8229,301462,3,659822,4,,,1
8230,180468,3,659822,4,,,1
8231,180468,2,659822,4,,,1
8232,275106,2,659822,4,,,1
8233,171673,1,659822,4,356926.0,78',1
8234,279454,2,659822,4,171677.0,90'+4',1
8235,159296,3,659822,4,,,1
8236,217281,1,659822,4,199958.0,68',1
8237,228620,1,659822,4,,,1
8238,288980,3,659822,29,,,0
8239,305783,4,659822,29,,,0
8240,277302,2,659822,29,,,0
8241,157071,2,659822,29,,,0
8242,184960,4,659822,4,,,0
8243,320956,1,659822,4,,,0
8244,242975,4,659822,4,,,0
8245,172457,2,659822,4,,,0
8246,238919,4,659725,8,,,1
8247,240531,2,659725,8,,,1
8248,233460,3,659725,8,,,1
8249,248648,3,659725,8,,,1
8250,314829,3,659725,8,,,1
8251,200937,2,659725,8,,,1
8252,180955,2,659725,8,286516.0,51',1
8253,245843,2,659725,8,286198.0,51',1
8254,251571,1,659725,8,,,1
8255,216183,1,659725,8,,,1
8256,159491,1,659725,8,152732.0,23',1
8257,175906,4,659725,27,,,1
8258,217009,3,659725,27,,,1
8259,333699,3,659725,27,,,1
8260,338133,2,659725,27,,,1
8261,225615,3,659725,27,,,1
8262,252831,3,659725,27,,,1
8263,289938,2,659725,27,,,1
8264,266026,2,659725,27,,,1
8265,189505,2,659725,27,,,1
8266,338135,2,659725,27,,,1
8267,296749,1,659725,27,,,1
8268,280931,2,659725,8,,,0
8269,256489,3,659725,8,,,0
8270,249711,3,659725,8,,,0
8271,356357,3,659725,8,,,0
8272,156197,4,659725,8,,,0
8273,318373,1,659725,8,,,0
8274,357107,3,659725,8,,,0
8275,293833,3,659725,8,,,0
8276,302591,2,659725,8,,,0
8277,178054,4,659725,27,,,0
8278,318536,2,659725,27,,,0
8279,233046,3,659725,27,,,0
8280,261518,2,659725,27,,,0
8281,319055,3,659725,27,,,0
8282,286944,2,659725,27,,,0
8283,271884,2,659725,27,,,0
8284,217162,4,659811,12,,,1
8285,228380,2,659811,12,,,1
8286,197050,3,659811,12,,,1
8287,276615,3,659811,12,,,1
8288,183758,3,659811,12,,,1
8289,150185,2,659811,12,,,1
8290,304169,3,659811,12,,,1
8291,241245,2,659811,12,273790.0,88',1
8292,287841,2,659811,12,76098.0,59',1
8293,213304,1,659811,12,,,1
8294,308587,1,659811,12,319496.0,59',1
8295,56935,4,659811,1,,,1
8296,263224,3,659811,1,,,1
8297,249768,3,659811,1,,,1
8298,245068,3,659811,1,,,1
8299,252778,3,659811,1,,,1
8300,277208,2,659811,1,,,1
8301,300115,2,659811,1,,,1
8302,233217,2,659811,1,304153.0,75',1
8303,239525,1,659811,1,246766.0,75',1
8304,231098,2,659811,1,303508.0,58',1
8305,234765,1,659811,1,304152.0,81',1
8306,69318,2,659811,12,,,0
8307,286719,3,659811,12,,,0
8308,340613,1,659811,12,,,0
8309,24836,3,659811,12,,,0
8310,23761,2,659811,12,,,0
8311,293696,2,659811,1,,,0
8312,215441,3,659811,1,,,0
8313,240783,3,659811,1,,,0
8314,231052,2,659811,1,,,0
8315,85074,4,659811,1,,,0
8316,256444,4,659798,19,,,1
8317,285383,2,659798,19,,,1
8318,258855,2,659798,19,,,1
8319,127512,2,659798,19,,,1
8320,127512,3,659798,19,,,1
8321,153289,2,659798,19,,,1
8322,268192,2,659798,19,234879.0,87',1
8323,227931,3,659798,19,,,1
8324,45702,3,659798,19,321979.0,74',1
8325,271844,2,659798,19,288930.0,61',1
8326,83178,1,659798,19,,,1
8327,304350,2,659798,19,276287.0,74',1
8328,289824,4,659798,16,,,1
8329,241486,3,659798,16,,,1
8330,222188,3,659798,16,,,1
8331,249985,3,659798,16,,,1
8332,183796,3,659798,16,,,1
8333,152168,2,659798,16,,,1
8334,216609,2,659798,16,,,1
8335,191693,2,659798,16,,,1
8336,251673,2,659798,16,326775.0,75',1
8337,155529,1,659798,16,117830.0,75',1
8338,289300,1,659798,19,,,0
8339,254450,1,659798,19,,,0
8340,293702,2,659798,19,,,0
8341,252974,4,659798,19,,,0
8342,297381,2,659798,19,,,0
8343,201324,3,659798,16,,,0
8344,267113,2,659798,16,,,0
8345,216999,4,659798,16,,,0
8346,325410,1,659798,16,,,0
8347,132237,3,659798,16,,,0
8348,317465,2,659798,16,,,0
8349,131979,4,659799,24,,,1
8350,254383,3,659799,24,,,1
8351,206682,3,659799,24,,,1
8352,252474,3,659799,24,,,1
8353,318520,3,659799,24,,,1
8354,105957,2,659799,24,148320.0,87',1
8355,201606,2,659799,24,,,1
8356,171573,2,659799,24,,,1
8357,70745,2,659799,24,158640.0,57',1
8358,300110,2,659799,24,,,1
8359,304120,2,659799,24,216617.0,57',1
8360,237259,4,659799,22,,,1
8361,302907,3,659799,22,,,1
8362,188305,3,659799,22,,,1
8363,235873,3,659799,22,,,1
8364,187782,3,659799,22,,,1
8365,86436,2,659799,22,,,1
8366,228578,2,659799,22,,,1
8367,71042,2,659799,22,,,1
8368,233266,2,659799,22,172680.0,73',1
8369,171513,1,659799,22,273399.0,84',1
8370,285201,1,659799,22,252944.0,66',1
8371,259111,2,659799,24,,,0
8372,249729,4,659799,24,,,0
8373,318518,2,659799,24,,,0
8374,204067,3,659799,24,,,0
8375,277851,2,659799,24,,,0
8376,171650,2,659799,24,,,0
8377,333735,3,659799,22,,,0
8378,302672,3,659799,22,,,0
8379,98448,3,659799,22,,,0
8380,76914,2,659799,22,,,0
8381,362114,2,659799,22,,,0
8382,6746,4,659799,22,,,0
8383,315972,4,659802,4,,,1
8384,187273,3,659802,4,,,1
8385,301462,3,659802,4,,,1
8386,159296,3,659802,4,,,1
8387,172457,2,659802,4,180468.0,60',1
8388,275106,2,659802,4,,,1
8389,171673,1,659802,4,228620.0,60',1
8390,279454,2,659802,4,,,1
8391,171677,3,659802,4,164756.0,70',1
8392,199958,2,659802,4,356926.0,85',1
8393,320956,1,659802,4,217281.0,61',1
8394,240785,4,659802,3,,,1
8395,270788,3,659802,3,,,1
8396,319024,3,659802,3,,,1
8397,141584,3,659802,3,221602.0,70',1
8398,310213,3,659802,3,,,1
8399,233047,1,659802,3,,,1
8400,249278,1,659802,3,,,1
8401,279977,2,659802,3,259951.0,62',1
8402,303577,2,659802,3,136775.0,62',1
8403,304317,1,659802,3,75574.0,62',1
8404,167387,1,659802,3,144509.0,45',1
8405,296216,3,659802,4,,,0
8406,184960,4,659802,4,,,0
8407,362895,2,659802,4,,,0
8408,201354,3,659802,4,,,0
8409,319042,2,659802,3,,,0
8410,313969,4,659802,3,,,0
8411,329628,1,659802,3,,,0
8412,303585,2,659802,3,,,0
8413,245083,4,659803,13,,,1
8414,249756,3,659803,13,,,1
8415,151788,3,659803,13,,,1
8416,242613,3,659803,13,,,1
8417,183778,3,659803,13,,,1
8418,356358,2,659803,13,,,1
8419,144821,2,659803,13,316269.0,50',1
8420,229289,2,659803,13,,,1
8421,172688,1,659803,13,284834.0,45',1
8422,207232,1,659803,13,319038.0,10',1
