MatchClubPlayerID,PlayerTypeID,Goals,Assists,Fouls,Offsides,Shots,ShotsOnTarget,YellowCards,RedCards
37149,2,0,0,1,0,1,0,0,0
37150,2,0,0,0,0,2,1,0,0
37151,2,1,0,2,0,3,2,0,0
37152,2,0,1,1,0,0,0,0,0
37153,2,1,0,1,0,5,2,0,0
37155,3,0,0,2,0,0,0,0,0
37157,3,0,0,2,0,0,0,0,0
37158,3,0,0,2,0,0,0,1,0
37159,3,0,0,0,0,1,0,0,0
37160,1,0,0,3,0,2,2,1,0
37161,2,0,0,3,0,0,0,0,0
37162,2,0,0,0,0,0,0,0,0
37163,1,0,0,2,1,3,1,0,0
37164,1,0,0,0,0,2,1,0,0
37166,2,0,0,0,0,2,0,0,0
37168,2,0,0,0,0,0,0,0,0
37169,3,0,0,0,0,0,0,0,0
37170,2,0,0,0,0,0,0,0,0
37172,3,0,0,0,0,1,0,0,0
37174,3,0,0,0,0,1,0,0,0
37175,2,0,0,2,0,2,0,0,0
37176,2,0,0,1,0,1,1,0,0
37177,2,0,0,0,0,0,0,0,0
37178,1,0,0,2,2,0,0,0,0
37179,2,0,0,1,0,0,0,0,0
37181,3,0,0,2,0,3,1,0,0
37182,3,0,0,1,0,0,0,0,0
37183,2,0,0,1,0,0,0,0,0
37184,2,0,0,4,0,2,1,0,0
37185,3,0,0,1,0,1,1,1,0
37186,3,0,1,2,0,1,0,1,0
37187,2,0,0,1,4,1,0,0,0
37189,2,1,0,0,0,3,2,0,0
37190,2,0,0,2,0,2,1,0,0
37191,2,0,0,0,0,0,0,0,0
37192,3,0,0,0,0,0,0,0,0
37194,3,0,0,0,0,0,0,0,0
37196,2,0,0,0,0,0,0,0,0
37197,2,0,0,0,0,0,0,0,0
37200,3,0,0,3,0,1,0,1,0
37201,2,0,0,1,0,1,0,0,0
37202,2,0,0,1,0,0,0,0,0
37203,2,0,0,2,0,0,0,0,0
37204,1,1,0,0,0,2,1,0,0
37205,2,0,0,1,1,0,0,1,0
37207,3,0,0,2,0,0,0,0,0
37208,3,0,0,0,0,0,0,0,0
37211,2,0,0,2,0,2,0,1,0
37212,3,0,0,2,0,2,0,0,0
37213,1,0,0,3,0,3,1,1,0
37214,1,0,0,3,0,1,0,0,0
37215,3,0,0,0,0,0,0,0,0
37216,2,0,0,0,0,0,0,0,0
37219,3,0,0,1,0,0,0,0,0
37220,3,0,0,1,0,0,0,0,0
37221,2,0,0,1,0,0,0,0,0
37222,2,0,1,0,1,3,0,0,0
37223,2,0,0,1,0,1,0,0,0
37224,1,0,0,1,0,4,2,0,0
37225,1,0,0,1,0,4,1,1,0
37226,1,1,0,0,0,3,2,0,0
37228,3,0,0,1,0,1,0,1,0
37229,3,0,0,1,0,0,0,1,0
37230,1,0,0,0,0,2,2,0,0
37231,2,0,0,0,0,1,0,0,0
37232,2,0,0,5,0,1,1,1,0
37233,2,0,0,3,0,0,0,0,0
37234,1,0,0,1,1,1,1,0,0
37235,2,0,0,0,0,0,0,0,0
37238,2,0,0,0,0,0,0,0,0
37239,1,0,0,0,0,0,0,0,0
37240,3,0,0,0,0,0,0,0,0
37241,2,0,0,0,0,0,0,0,0
37242,2,0,0,0,0,0,0,0,0
37244,3,0,1,2,0,0,0,0,0
37245,3,0,0,1,0,1,0,0,0
37246,3,0,0,1,0,1,0,0,0
37247,2,0,0,1,0,0,0,0,0
37248,2,0,2,2,1,2,1,0,0
37249,2,1,0,2,0,1,1,0,0
37250,2,0,0,0,0,0,0,0,0
37251,1,1,0,0,0,5,1,0,0
37252,2,1,1,2,0,1,1,1,0
37253,1,1,0,2,0,2,2,0,0
37254,2,0,3,0,0,6,0,0,0
37255,3,0,0,0,0,0,0,0,0
37256,3,0,0,3,0,0,0,1,0
37257,2,0,0,2,0,1,0,1,0
37258,2,0,0,0,0,2,2,0,0
37259,2,0,0,1,0,3,3,0,0
37260,3,0,0,0,0,2,1,0,0
37261,2,0,0,0,0,3,0,0,0
37262,2,1,0,1,0,1,1,0,0
37263,2,0,0,0,0,0,0,0,0
37265,3,0,0,0,0,0,0,0,0
37266,2,0,0,0,0,0,0,0,0
37268,2,0,0,2,0,0,0,0,1
37269,3,0,0,2,0,0,0,0,0
37270,3,0,0,1,0,0,0,0,0
37271,2,0,0,0,0,0,0,0,0
37272,2,0,0,0,1,1,0,0,0
37273,2,0,0,0,0,1,1,0,0
37274,2,1,0,0,1,4,1,0,0
37275,1,0,0,4,1,1,0,0,0
37277,3,1,0,0,0,1,1,0,0
37278,3,0,0,1,0,1,0,0,0
37279,3,0,0,2,0,0,0,0,0
37280,2,0,1,1,0,0,0,0,0
37281,2,0,0,0,0,0,0,0,0
37282,2,2,0,2,0,4,3,1,0
37283,3,0,0,2,0,0,0,0,0
37284,3,1,1,1,0,2,2,0,0
37285,2,0,0,1,0,3,2,0,0
37286,2,1,0,3,0,5,2,0,0
37288,2,0,0,0,0,0,0,0,0
37289,3,0,0,0,0,0,0,0,0
37290,3,0,0,0,0,0,0,0,0
37291,2,0,0,0,0,0,0,0,0
37292,1,0,0,0,0,0,0,0,0
37294,2,0,0,1,0,0,0,0,0
37295,3,1,0,0,0,2,1,1,0
37296,2,1,1,3,0,6,3,0,0
37297,2,0,0,2,0,0,0,0,0
37298,3,0,0,1,0,1,0,0,0
37299,2,0,0,0,0,0,0,0,0
37301,3,0,1,1,0,0,0,0,0
37302,3,1,0,1,0,1,1,0,0
37303,2,0,0,3,0,1,0,0,0
37304,1,1,0,2,1,1,1,0,0
37305,2,0,0,1,0,1,0,1,0
37307,2,0,0,1,0,2,0,0,0
37308,1,0,0,0,0,0,0,0,0
37309,3,0,0,0,0,0,0,0,0
37310,2,0,0,0,0,0,0,0,0
37311,3,0,0,0,0,0,0,0,0
37312,3,0,0,0,0,0,0,0,0
37313,2,0,0,0,0,0,0,0,0
37314,2,0,0,0,0,0,0,0,0
37315,3,0,0,0,0,0,0,0,0
37317,3,0,0,2,0,0,0,1,0
37318,3,0,0,1,0,1,0,0,0
37319,3,0,0,1,0,0,0,0,0
37320,2,0,0,2,0,2,1,1,0
37321,2,0,0,2,0,0,0,0,0
37322,2,1,0,2,1,6,1,1,0
37324,2,0,0,1,0,1,1,0,0
37325,2,0,0,2,0,1,1,0,0
37328,3,0,0,1,0,0,0,1,0
37329,2,0,0,3,0,2,1,0,1
37331,2,0,0,3,1,1,0,0,1
37332,2,0,0,1,0,0,0,0,0
37333,3,0,0,4,0,2,2,1,0
37334,2,0,1,3,1,2,2,0,0
37335,1,0,0,0,0,0,0,0,0
37337,3,0,0,0,0,0,0,0,0
37339,1,0,0,0,0,0,0,0,0
37340,2,0,0,0,0,0,0,0,0
37341,1,0,0,0,0,0,0,0,0
37343,1,0,0,0,0,0,0,0,0
37344,2,0,0,0,0,0,0,0,0
37345,2,0,0,0,0,0,0,0,0
37347,3,0,0,1,0,0,0,0,0
37348,3,0,0,2,0,0,0,0,0
37349,3,0,0,1,0,0,0,0,0
37350,2,0,0,0,0,0,0,0,0
37351,2,0,0,2,0,1,0,0,0
37352,3,0,0,3,0,0,0,0,0
37353,2,0,0,1,0,1,1,0,0
37354,1,1,0,1,0,3,2,0,0
37355,2,0,1,1,0,0,0,0,0
37356,2,0,0,0,0,0,0,0,0
37358,3,0,0,1,0,3,2,0,0
37359,2,0,0,0,0,0,0,0,0
37360,3,0,0,1,0,0,0,1,0
37361,1,0,0,1,0,1,0,0,0
37362,2,0,0,0,0,1,0,0,0
37363,3,0,0,2,2,0,0,0,0
37364,2,0,0,0,0,0,0,0,0
37366,1,0,0,0,0,0,0,0,0
37367,2,0,0,0,0,0,0,0,0
37369,2,0,0,0,0,0,0,0,0
37370,2,0,0,0,0,0,0,0,0
37371,3,0,0,0,0,0,0,0,0
37372,3,0,0,0,0,0,0,0,0
37374,3,0,0,0,0,0,0,0,0
37375,3,0,0,1,0,0,0,0,0
37376,3,1,0,2,0,1,1,0,0
37377,3,0,0,2,0,0,0,0,0
37378,1,2,0,1,0,3,3,0,0
37379,2,0,0,2,0,1,0,0,0
37380,2,0,1,2,0,2,0,0,0
37381,2,0,0,2,0,1,0,1,0
37382,2,0,0,2,0,0,0,0,0
37383,1,0,1,2,2,2,1,0,0
37385,3,0,0,1,0,0,0,1,0
37386,3,0,0,1,0,0,0,1,0
37387,3,0,0,1,0,0,0,0,1
37388,3,0,0,1,0,0,0,0,0
37389,3,1,0,0,0,1,1,1,0
37390,2,0,0,0,0,0,0,0,0
37391,1,0,0,3,0,0,0,1,0
37392,2,0,0,0,0,3,2,0,0
37393,2,0,1,0,0,3,1,0,0
37394,2,0,0,0,1,2,0,0,0
37395,2,0,0,0,0,0,0,0,0
37396,2,0,0,0,0,0,0,0,0
37397,2,0,0,0,0,0,0,0,0
37399,3,0,0,0,0,0,0,0,0
37400,2,0,0,0,0,0,0,0,0
37403,3,0,0,0,0,0,0,0,0
37405,3,0,0,0,0,0,0,0,0
37406,3,0,0,2,1,1,1,1,0
37407,3,0,0,2,0,0,0,1,0
37408,2,0,0,1,0,0,0,0,0
37409,2,0,0,1,0,3,1,1,0
37410,2,0,0,3,0,0,0,0,0
37411,2,0,0,0,0,0,0,0,0
37412,1,0,0,0,0,2,1,0,0
37413,1,1,0,0,2,3,1,0,0
37414,2,0,0,0,0,1,0,0,0
37416,3,0,0,1,0,0,0,0,0
37418,3,0,0,1,0,0,0,0,0
37420,2,0,0,1,0,4,1,0,0
37421,3,0,0,2,0,1,0,0,0
37422,1,1,0,3,0,2,1,0,0
37423,2,0,0,0,0,0,0,0,0
37424,3,0,0,0,0,0,0,0,0
37426,3,0,0,0,0,0,0,0,0
37427,1,0,0,0,0,0,0,0,0
37428,2,0,0,0,0,0,0,0,0
37430,3,1,0,1,0,1,1,0,0
37431,3,0,0,0,0,0,0,0,0
37432,2,0,0,1,0,3,1,0,0
37433,1,0,1,0,0,0,0,0,0
37434,3,0,0,0,2,1,0,0,0
37435,2,0,0,1,0,4,0,1,0
37436,1,0,0,0,0,3,1,0,0
37437,2,0,0,2,0,0,0,1,0
37438,1,0,0,0,0,2,0,0,0
37440,2,0,0,0,0,0,0,1,0
37441,3,0,0,1,0,1,0,0,0
37442,2,0,0,1,0,0,0,0,0
37443,1,0,0,1,0,1,1,0,0
37444,3,0,0,0,0,0,0,0,0
37445,1,1,0,0,0,1,1,0,0
37446,1,0,1,0,0,1,0,0,0
37447,2,0,0,1,0,1,0,0,0
37449,3,0,0,0,0,0,0,0,0
37450,2,0,0,0,0,0,0,0,0
37452,2,0,0,0,0,0,0,0,0
37453,2,0,0,0,0,0,0,0,0
37455,2,0,0,0,0,0,0,0,0
37457,3,0,0,5,0,1,0,1,0
37458,2,0,0,1,0,0,0,0,0
37459,3,0,0,0,0,0,0,0,0
37460,3,0,0,0,0,0,0,0,0
37461,2,0,0,0,0,0,0,0,0
37462,2,0,1,0,0,3,1,0,0
37463,2,0,0,1,0,2,0,0,0
37464,1,1,0,0,1,6,2,0,0
37466,3,0,0,2,0,0,0,1,0
37467,3,0,0,2,0,1,0,0,0
37468,3,0,0,4,0,0,0,1,0
37470,2,0,0,6,0,2,1,0,0
37471,2,0,0,1,0,1,1,0,0
37472,1,0,1,2,0,1,0,0,0
37473,2,0,0,0,0,0,0,0,0
37474,1,0,0,1,0,2,0,0,0
37475,2,0,0,0,0,0,0,0,0
37476,2,0,0,0,0,0,0,0,0
37479,3,0,0,0,0,0,0,0,0
37480,2,0,0,0,0,0,0,0,0
37482,3,0,0,0,0,0,0,0,0
37483,3,0,0,0,0,0,0,0,0
37484,3,0,0,0,0,0,0,0,0
37485,3,0,0,0,0,2,1,0,0
37486,1,0,0,0,0,6,1,0,0
37487,2,0,0,0,0,0,0,0,0
37488,2,0,0,0,0,3,1,0,0
37489,2,0,0,0,0,2,0,0,0
37491,2,0,0,1,0,1,0,0,0
37492,3,0,0,0,0,1,0,0,0
37493,2,0,0,1,0,0,0,0,0
37495,2,0,0,1,0,0,0,0,0
37496,1,1,0,0,1,3,1,0,0
37497,1,0,0,0,0,1,1,0,0
37498,2,0,0,0,0,0,0,0,0
37500,2,0,0,0,0,0,0,0,0
37501,2,0,0,0,0,0,0,0,0
37502,2,0,0,0,0,0,0,0,0
37504,2,0,0,0,0,0,0,0,0
37505,3,0,0,1,0,1,0,0,0
37506,2,0,0,2,0,0,0,1,0
37507,3,0,0,0,0,0,0,0,0
37508,2,0,0,4,0,3,1,0,0
37509,1,0,0,1,0,0,0,0,0
37510,1,1,0,0,0,2,2,0,0
37511,2,0,0,2,1,1,0,1,1
37514,2,0,0,2,0,3,1,0,0
37516,3,0,0,0,0,0,0,0,0
37517,2,0,0,2,0,1,0,0,0
37518,2,1,0,2,0,3,1,0,0
37519,2,0,0,3,0,0,0,1,0
37520,2,0,0,2,0,3,1,1,0
37521,3,0,0,0,0,0,0,0,0
37523,1,0,0,0,0,0,0,0,0
37524,2,0,0,0,0,0,0,0,0
37526,1,0,0,0,0,0,0,0,0
37527,1,0,0,0,0,0,0,0,0
37529,3,0,0,1,0,0,0,0,0
37530,3,1,0,1,0,1,1,0,0
37531,3,0,0,0,0,1,1,0,0
37532,1,1,0,0,0,2,1,0,0
37533,2,0,0,0,0,0,0,0,0
37534,2,0,0,1,0,0,0,1,0
37535,2,0,0,1,0,0,0,0,0
37536,2,0,0,2,0,1,0,0,0
37538,3,0,0,0,0,1,0,0,0
37539,3,0,0,0,0,1,0,0,0
37540,3,0,0,1,0,0,0,0,0
37541,2,0,0,0,0,0,0,0,0
37542,2,0,0,0,0,3,0,0,0
37543,2,0,0,2,0,1,1,0,0
37544,3,0,0,0,0,0,0,0,0
37545,3,0,0,2,0,0,0,1,0
37546,2,1,0,0,0,4,4,0,0
37547,1,0,0,0,0,1,0,0,0
37548,1,0,0,0,0,0,0,0,0
37550,1,0,0,0,0,0,0,0,0
37551,1,0,0,0,0,0,0,0,0
37552,2,0,0,0,0,0,0,0,0
37553,3,0,0,0,0,0,0,0,0
37554,3,0,0,0,0,0,0,0,0
37556,3,0,0,2,0,2,0,0,0
37557,3,0,0,1,0,2,2,1,0
37558,3,0,0,0,0,1,1,0,0
37559,3,0,0,2,0,0,0,0,0
37560,2,1,1,1,0,3,2,0,0
37561,2,1,1,2,0,2,2,0,1
37562,2,0,0,3,0,1,0,1,0
37563,2,0,0,1,0,2,1,0,0
37564,3,1,0,1,0,1,1,0,0
37566,3,0,0,0,0,0,0,0,0
37567,3,0,0,2,0,2,0,0,0
37568,3,0,0,1,0,0,0,0,0
37569,2,0,0,0,0,1,1,0,0
37570,2,0,0,1,0,1,0,1,0
37571,1,0,1,0,2,2,1,0,0
37572,2,1,0,2,0,3,2,1,0
37573,2,0,0,0,0,0,0,0,0
37574,3,0,0,0,0,0,0,0,0
37576,3,0,0,0,0,0,0,0,0
37578,2,0,0,0,0,0,0,0,0
37579,3,0,0,2,0,0,0,0,0
37580,3,0,0,1,0,0,0,0,0
37581,3,0,0,0,0,0,0,0,0
37582,2,2,0,2,0,4,2,0,0
37583,2,0,0,4,0,0,0,0,0
37584,2,0,0,2,0,2,0,0,0
37585,2,0,1,1,1,0,0,0,0
37586,2,0,2,0,0,0,0,0,0
37587,2,1,0,0,2,2,1,0,0
37588,2,0,0,0,0,3,0,0,0
37589,3,0,0,0,0,0,0,0,0
37590,2,0,0,2,0,0,0,0,0
37591,3,0,0,3,0,0,0,1,0
37592,2,0,0,0,0,1,0,0,0
37593,2,0,0,1,0,0,0,0,0
37594,1,0,0,0,0,2,1,0,0
37595,1,0,0,0,0,1,1,0,0
37596,1,0,0,1,0,0,0,0,0
37598,3,0,0,0,0,0,0,0,0
37599,2,0,0,0,0,0,0,0,0
37600,2,0,0,0,0,0,0,0,0
37601,2,0,0,0,0,0,0,0,0
37602,2,0,0,0,0,0,0,0,0
37603,2,0,0,0,0,0,0,0,0
37605,3,0,0,0,0,0,0,0,0
37607,3,0,0,0,0,0,0,0,0
37608,3,0,0,1,0,0,0,0,0
37609,3,0,0,1,0,0,0,1,0
37610,1,1,0,0,0,2,2,0,0
37611,2,0,0,4,0,1,0,0,0
37612,2,0,0,1,0,2,0,0,0
37613,1,0,0,0,0,0,0,0,0
37614,1,1,0,1,0,2,1,0,0
37616,2,1,1,1,0,3,1,0,0
37617,3,0,0,0,0,0,0,0,0
37618,3,0,0,0,0,1,0,0,0
37619,3,0,0,0,0,0,0,0,0
37620,1,0,1,1,0,3,0,0,0
37621,2,0,0,1,0,0,0,0,0
37622,2,0,0,0,0,1,1,0,0
37623,2,0,0,0,0,0,0,0,0
37624,1,2,0,1,0,4,2,0,0
37625,2,0,0,0,0,0,0,0,0
37626,1,0,0,0,0,0,0,0,0
37627,2,0,0,0,0,0,0,0,0
37628,2,0,0,0,0,0,0,0,0
37629,2,1,2,0,0,0,0,0,0
37630,3,0,0,1,0,0,0,0,0
37631,3,0,0,3,0,1,0,0,0
37632,2,0,0,3,0,2,0,0,0
37633,2,0,0,1,0,4,1,0,0
37634,2,0,0,1,0,1,0,0,0
37635,3,0,1,1,0,1,1,1,0
37636,2,0,0,1,0,4,2,0,0
37637,2,1,0,2,1,2,1,1,0
37639,3,0,0,0,0,0,0,0,0
37640,3,0,0,0,0,0,0,0,0
37641,3,0,0,4,0,1,0,1,0
37642,2,0,0,1,0,1,0,0,0
37643,2,0,0,0,0,0,0,0,0
37644,3,0,0,0,0,0,0,0,0
37645,3,0,0,0,0,0,0,0,0
37646,1,0,0,0,0,3,1,0,0
37647,2,0,0,0,0,0,0,0,0
37649,3,0,0,0,0,0,0,0,0
37650,2,0,0,0,0,0,0,0,0
37651,2,0,0,0,0,0,0,0,0
37653,3,0,0,0,0,0,0,0,0
37654,2,0,0,3,0,0,0,0,0
37655,2,0,0,0,0,0,0,0,0
37656,2,0,0,0,0,0,0,0,0
37657,2,0,0,0,0,1,1,0,0
37658,2,0,0,1,0,0,0,1,0
37659,1,0,0,1,0,1,0,0,0
37661,3,0,0,2,0,1,0,0,0
37662,3,0,0,1,0,0,0,0,0
37663,3,0,1,1,0,2,0,0,0
37664,2,0,0,0,0,0,0,0,0
37665,2,0,0,4,0,1,0,0,0
37666,2,1,0,0,2,7,3,0,0
37668,2,1,0,0,0,5,3,0,0
37669,2,0,1,2,0,1,1,0,0
37670,2,0,0,0,0,0,0,0,0
37673,2,0,0,0,0,0,0,0,0
37674,2,0,0,0,0,0,0,0,0
37676,3,0,2,1,0,0,0,0,0
37677,3,0,0,2,0,0,0,0,0
37678,3,0,0,3,0,0,0,0,0
37679,2,0,0,0,2,0,0,0,0
37680,3,0,0,1,0,1,1,0,0
37681,2,0,0,2,0,0,0,0,0
37682,2,0,0,0,0,0,0,0,0
37683,1,1,0,1,0,6,3,0,0
37684,1,2,0,0,0,2,2,0,0
37685,3,0,0,0,0,0,0,0,0
37686,3,0,0,1,0,0,0,1,0
37687,3,0,0,0,0,1,1,0,0
37688,2,0,0,2,0,2,0,0,0
37689,3,0,0,1,0,1,1,0,0
37690,1,0,0,1,1,3,0,1,0
37691,1,0,0,4,0,2,0,1,0
37692,2,0,0,0,0,0,0,0,0
37694,2,0,0,0,0,0,0,0,0
37696,1,0,0,0,0,0,0,0,0
37698,3,0,0,0,0,0,0,0,0
37699,3,0,0,1,0,0,0,1,0
37700,3,0,0,0,0,0,0,0,0
37701,3,0,0,0,0,0,0,0,0
37703,2,0,0,2,0,0,0,0,0
37704,2,0,1,1,0,2,0,1,0
37705,1,3,0,1,1,3,3,0,0
37706,2,0,0,0,1,0,0,0,0
37707,1,0,0,2,1,1,0,0,0
37708,2,0,0,0,0,3,0,0,0
37709,3,0,0,1,0,0,0,1,0
37710,2,0,0,0,0,0,0,0,0
37711,3,0,0,1,0,0,0,0,0
37712,2,0,0,1,0,0,0,1,0
37713,3,0,0,1,1,1,0,0,0
37714,3,0,0,1,0,2,0,0,0
37716,1,0,0,1,0,2,0,0,0
37717,2,0,0,0,0,0,0,0,0
37718,2,0,0,0,0,0,0,0,0
37719,2,0,0,0,0,0,0,0,0
37720,3,0,0,0,0,0,0,0,0
37721,2,0,0,0,0,0,0,0,0
37724,3,1,0,1,0,1,1,0,0
37725,3,0,0,1,0,0,0,0,0
37726,2,0,0,1,0,0,0,0,1
37727,3,1,0,1,0,2,1,0,0
37728,2,0,0,3,0,0,0,0,0
37729,2,0,0,1,0,1,0,0,0
37731,3,0,0,1,0,1,1,0,0
37732,3,0,0,1,0,0,0,0,0
37733,3,0,0,1,0,0,0,1,0
37734,2,0,0,1,0,1,1,1,0
37735,2,0,0,1,0,1,0,0,0
37736,2,1,0,0,0,1,1,0,0
37737,2,0,0,0,1,0,0,0,0
37738,1,1,2,2,0,2,1,0,0
37739,2,0,2,1,0,3,0,0,0
37740,2,0,0,0,0,2,1,0,0
37741,3,0,0,0,0,0,0,0,0
37742,2,0,0,0,0,0,0,0,0
37744,3,0,0,0,0,0,0,0,0
37745,2,0,0,0,0,0,0,0,0
37748,3,0,0,1,0,0,0,0,0
37749,2,0,0,1,0,0,0,0,0
37750,3,0,0,0,0,0,0,0,0
37751,2,0,0,2,0,0,0,0,0
37752,2,0,0,2,0,2,0,0,0
37753,2,1,0,0,0,1,1,0,0
37754,1,1,0,2,0,2,1,0,0
37755,1,1,0,0,0,4,3,0,0
37756,1,1,2,0,0,3,3,0,0
37758,2,0,0,0,1,0,0,0,0
37759,3,0,0,0,0,1,0,0,0
37760,3,0,0,2,0,0,0,0,0
37761,3,0,0,0,0,0,0,0,0
37762,2,0,0,0,0,0,0,0,0
37763,2,0,0,0,0,0,0,0,0
37764,2,0,0,2,0,0,0,1,0
37765,2,0,0,1,0,2,0,0,0
37766,3,0,0,0,0,0,0,0,0
37768,3,0,0,0,0,0,0,0,0
37769,2,0,0,0,0,0,0,0,0
37772,3,0,0,1,0,0,0,0,0
37773,3,0,0,1,0,0,0,1,0
37774,3,0,0,1,0,2,0,0,0
37775,3,0,0,0,0,0,0,0,0
37776,2,0,0,1,0,2,0,0,0
37777,2,0,0,2,0,1,0,0,0
37778,2,0,0,0,0,0,0,0,0
37779,2,1,0,1,0,2,1,0,0
37780,2,0,0,3,0,1,0,1,0
37782,3,0,0,1,0,1,0,0,0
37783,3,0,0,1,0,0,0,0,0
37786,2,0,1,1,0,4,1,0,0
37787,3,0,0,1,0,0,0,0,0
37788,1,1,0,0,2,5,2,0,0
37789,3,0,0,0,0,0,0,0,0
37792,1,0,0,0,0,0,0,0,0
37793,2,0,0,0,0,0,0,0,0
37795,3,0,1,1,0,1,0,0,0
37796,3,0,0,0,0,1,0,0,0
37797,3,0,0,4,0,0,0,0,0
37798,3,0,0,2,0,1,0,0,1
37799,2,1,0,2,0,4,3,1,0
37800,2,0,0,0,0,0,0,0,0
37801,2,0,0,0,0,0,0,1,0
37802,1,1,0,0,0,3,1,0,0
37803,1,0,0,1,1,1,0,0,0
37804,2,0,0,0,0,0,0,0,0
37806,3,0,0,3,0,2,0,0,0
37807,3,0,0,0,0,0,0,1,0
37808,2,0,0,0,0,0,0,0,0
37809,1,0,1,0,0,0,0,0,0
37810,2,0,0,1,0,1,1,0,0
37811,3,0,0,1,0,2,0,0,0
37812,1,1,0,0,0,3,1,0,0
37813,2,0,1,1,0,3,2,0,0
37816,1,0,0,0,0,0,0,0,0
37817,2,0,0,0,0,0,0,0,0
37818,2,0,0,0,0,0,0,0,0
37819,2,0,0,0,0,0,0,0,0
37820,2,0,0,0,0,0,0,0,0
37822,2,0,1,0,0,1,0,0,0
37823,3,0,0,1,0,0,0,0,0
37824,2,0,0,0,0,0,0,0,0
37825,3,0,0,2,0,0,0,0,0
37826,2,0,0,1,0,0,0,0,0
37827,1,1,0,2,0,5,2,0,0
37828,1,0,0,0,0,0,0,0,0
37829,2,0,0,1,0,0,0,0,0
37831,3,0,0,1,0,0,0,0,0
37833,3,0,0,0,0,0,0,0,0
37834,3,0,0,2,0,0,0,0,0
37835,3,0,0,2,0,0,0,1,0
37836,2,0,0,1,0,1,0,1,0
37837,1,0,1,0,0,2,1,1,0
37838,1,0,0,1,0,2,0,0,0
37839,1,1,0,0,2,1,1,0,0
37841,2,0,0,0,0,2,0,0,0
37842,2,0,0,0,0,0,0,0,0
37843,3,0,0,0,0,0,0,0,0
37844,2,0,0,0,0,0,0,0,0
37845,2,0,0,0,0,0,0,0,0
37846,3,0,0,0,0,0,0,0,0
37847,2,0,0,0,0,0,0,0,0
37849,3,0,0,0,0,0,0,0,0
37850,2,0,0,0,0,1,1,0,0
37851,2,0,0,4,0,1,0,1,0
37852,2,0,0,6,0,0,0,1,0
37853,2,0,3,0,0,3,0,0,0
37854,3,0,0,0,0,0,0,0,0
37855,3,0,0,3,0,0,0,0,0
37856,2,0,0,1,0,1,0,0,0
37857,2,1,2,1,0,2,2,1,0
37858,2,1,0,0,0,2,2,0,0
37859,2,2,0,2,0,6,4,0,0
37860,2,0,0,5,0,4,2,1,0
37861,2,0,0,0,0,0,0,0,0
37862,3,0,0,0,0,0,0,0,0
37863,2,0,0,0,0,0,0,0,0
37865,3,0,0,2,0,1,0,0,0
37866,2,0,0,0,0,0,0,0,0
37867,3,0,0,0,0,3,0,0,0
37868,2,0,0,0,0,4,2,0,0
37869,2,1,0,0,0,1,1,0,0
37870,1,0,0,0,0,1,0,0,0
37871,2,0,0,0,1,0,0,0,0
37872,1,0,0,1,0,1,0,0,0
37874,3,0,0,2,0,0,0,0,0
37875,3,0,0,0,0,0,0,0,0
37876,2,0,1,1,0,0,0,1,0
37877,2,0,0,2,0,0,0,0,0
37878,3,0,0,0,0,1,0,0,0
37879,3,0,0,1,1,1,0,0,0
37880,2,1,0,0,1,3,3,0,0
37882,2,0,0,0,0,1,0,0,0
37883,2,0,0,2,0,0,0,0,0
37886,2,0,0,0,0,0,0,0,0
37888,2,0,0,0,0,0,0,0,0
37890,3,0,0,0,0,0,0,0,0
37892,3,0,0,1,0,0,0,0,0
37893,2,1,0,1,0,4,2,0,0
37894,2,0,0,1,0,2,0,0,0
37895,2,0,0,0,0,1,0,0,0
37896,1,1,0,1,0,5,3,0,0
37897,2,0,0,0,0,2,0,0,0
37898,2,0,0,2,0,0,0,0,0
37899,3,0,0,0,0,0,0,0,0
37900,3,0,0,2,0,0,0,0,0
37901,1,1,0,2,0,3,1,0,0
37902,2,0,0,0,0,0,0,0,0
37903,2,0,0,0,0,0,0,0,0
37904,2,0,0,1,0,0,0,0,0
37905,1,2,0,1,0,3,3,0,0
37907,3,0,0,0,0,0,0,0,0
37908,3,0,0,0,0,0,0,0,0
37909,2,0,0,0,0,0,0,0,0
37911,2,0,0,0,0,0,0,0,0
37913,2,0,0,2,0,0,0,1,0
37914,3,0,0,1,0,0,0,0,1
37915,3,0,0,5,1,2,1,1,0
37916,2,0,0,1,0,0,0,1,0
37917,2,0,0,0,0,0,0,0,0
37918,2,0,0,1,0,0,0,0,0
37920,3,1,0,1,0,1,1,0,0
37921,2,0,0,1,0,0,0,1,0
37922,2,0,0,0,0,3,1,0,0
37923,3,0,0,2,0,1,0,0,0
37924,1,0,0,3,6,1,0,1,0
37925,2,0,0,2,0,2,1,0,0
37926,2,0,0,0,0,0,0,0,0
37928,3,0,0,0,0,0,0,0,0
37929,1,0,0,0,0,0,0,0,0
37931,2,0,0,0,0,0,0,0,0
37933,3,0,0,1,0,0,0,0,0
37935,3,0,0,0,0,0,0,1,0
37937,2,0,0,4,0,1,0,1,0
37938,3,0,0,2,0,1,0,1,0
37939,2,0,0,0,0,1,1,0,0
37940,1,2,0,0,0,4,3,0,0
37941,1,0,0,0,0,0,0,0,0
37942,2,0,5,0,0,3,0,0,0
37943,3,0,0,2,0,0,0,0,0
37944,3,0,0,2,0,0,0,0,0
37945,2,0,1,0,0,1,0,0,0
37946,2,0,1,1,0,0,0,0,0
